112249000	C0335118	asistente social, general
112249000	C0335118	trabajador social, general
72853009	C0335120	trabajador de centro cultural
74903003	C0335121	asistente social, delincuencia
6664009	C0335122	otro asistente social
6664009	C0335122	otros asistentes sociales
106329002	C0335123	especialista en personal Y/O laboral
106329002	C0335123	especialista en recursos humanos Y/O laboral
106329002	C0335123	especialista en recursos humanos Y/U ocupacional
21715007	C0335124	especialista en personal
21715007	C0335124	especialista en recursos humanos
23905004	C0335126	analista ocupacional
65581000	C0335127	otro especialista en personal y temas laborales
65581000	C0335127	otros especialistas en personal y laborales
65581000	C0335127	otros especialistas en personal y ocupacionales
65581000	C0335127	otro especialista en personal y temas ocupacionales
106330007	C0335128	filólogo, traductor Y/O intérprete
48740002	C0335129	filólogo
39101005	C0335131	agente de patentes
47963003	C0335132	economista doméstico
31203003	C0335133	ejecutivo de cuentas publicitario
68785005	C0335134	asegurador
68785005	C0335134	subscriptor
18309002	C0335135	astrólogo y adivino
69493002	C0335139	funcionario legislativo
24794006	C0335140	administrador de gobierno
106333009	C0335141	gerente
1637009	C0335142	gerente general
106334003	C0335143	gerente de producción, excepto de productos agrícolas
68802000	C0335143	gerente de producción (excepto de productos agrícolas)
17825004	C0335145	gerente de investigación y desarrollo
21083000	C0335146	gerente de ventas (excepto comercios mayoristas y minoristas)
88047007	C0335147	gerente administrativo
88047007	C0335147	gerente de administración
112251001	C0335148	gerente de presupuestos y contabilidad
60316002	C0335149	gerente de créditos
32795004	C0335150	gerente de operaciones logísticas
26087003	C0335151	gerente de operaciones (servicios postales o de telecomunicaciones)
41217005	C0335152	gerente de relaciones industriales y de personal
56388002	C0335153	otro gerente
56388002	C0335153	otros gerentes
136737007	C0335153	Other manager NOS
13899003	C0335154	administrador de escuela primaria
62229007	C0335155	administrador de escuela secundaria
5539009	C0335156	administrador de escuela terciaria o universidad
41973009	C0335159	supervisor de oficina (general)
42749009	C0335160	otro supervisor de oficina
42749009	C0335160	otros supervisores de oficina
16849006	C0335161	funcionario ejecutivo de gobierno
106337005	C0335162	estenógrafo, dactilógrafo Y/U operador de máquinas perforadoras de tarjeta Y/O cinta
106337005	C0335162	taquígrafo, mecanógrafo Y/U operador de máquinas perforadoras de tarjeta Y/O cinta
106338000	C0335163	estenógrafo, dactilógrafo Y/U operador de teletipo
106338000	C0335163	taquígrafo, mecanógrafo Y/U operador de teletipo
89020009	C0335164	estenógrafo - dactilógrafo (general)
89020009	C0335164	taquígrafo - mecanógrafo (general)
67663006	C0335165	secretario estenográfico
68872004	C0335166	taquígrafo
68872004	C0335166	secretario de actas
60461002	C0335167	operador de teletipo
33914003	C0335168	otros estenógrafos, dactilógrafos y operadores de teletipo
33914003	C0335168	otros taquígrafos, mecanógrafos y operadores de teletipo
106339008	C0335169	operador de máquina perforadora de tarjetas Y/O cinta
35132001	C0335169	operador de máquina perforadora de tarjetas y cinta
57267001	C0335170	otro operador de máquinas perforadoras de tarjetas y cinta
57267001	C0335170	otros operadores de máquinas perforadoras de tarjetas y cinta
106340005	C0335171	tenedor de libros, cajero Y/O trabajador afín
106341009	C0335172	tenedor de libros Y/O cajero
68865000	C0335173	tenedor de libros (general)
68865000	C0335173	contable (general)
68865000	C0335173	tenedor de libros contables (general)
17242000	C0335174	empleado administrativo
17242000	C0335174	asistente contable
69578004	C0335175	cajero de oficina
11629001	C0335176	recibidor
11629001	C0335176	pagador
79687003	C0335177	cambista
63695008	C0335178	cajero
81513009	C0335179	empleado postal
38668008	C0335180	otros tenedores de libros y cajeros
38668008	C0335180	otros contables y cajeros
58893003	C0335182	computador de costos
23330005	C0335183	especialista en sueldos y jornales
63804002	C0335184	empleado de finanzas
67541008	C0335185	otros tenedores de libros, cajeros y trabajadores afines
67541008	C0335185	otros contables, cajeros y trabajadores afines
106342002	C0335186	operador de computadoras
106343007	C0335187	operador de máquina contable Y/O calculadora
21640005	C0335188	operador de máquina contable
85107002	C0335189	operador de calculadora
106344001	C0335190	operador de procesador automático de datos
65437006	C0335192	operador de máquina perforadora de tarjetas
28373003	C0335193	otro operador de procesador automático de datos
28373003	C0335193	otros operadores de procesadores automáticos de datos
106345000	C0335194	supervisor de transportes Y/O comunicaciones
51653006	C0335195	jefe de estación de ferrocarril
51653006	C0335195	jefe de estación de trenes
75664000	C0335196	administrador de correos
20972001	C0335198	supervisor de ferrocarril
75599009	C0335199	despachador de trenes
68869006	C0335200	inspector del servicio de transporte de ferrocarriles
86940004	C0335201	agente de carga de ferrocarriles
51109000	C0335202	supervisor del servicio de transporte de carreteras
51109000	C0335202	supervisor del servicio de transporte vial
20173005	C0335203	inspector del servicio de transporte terrestre de pasajeros
9544008	C0335204	supervisor del servicio de transporte aéreo
10975003	C0335205	controlador del tránsito aéreo
48901000	C0335206	oficial de operaciones aéreas
39681007	C0335207	supervisor del servicio de telecomunicaciones
60936009	C0335208	supervisor de servicios postales
87329007	C0335209	otros supervisores de transporte y comunicaciones
106346004	C0335210	conductor de transporte
77310007	C0335211	guarda de tren de pasajeros
39060006	C0335212	camarero de coche cama
694008	C0335214	otro conductor de transporte
694008	C0335214	otros conductores de transporte
68462005	C0335216	clasificador de correspondencia
43475003	C0335217	cartero
40838000	C0335218	mensajero
89460001	C0335219	otro empleado de distribución de correspondencia
89460001	C0335219	otros repartidores de correspondencia
106348003	C0335220	operador de teléfono Y/O telégrafo
87211000	C0335222	operador de radioteléfono (con base en tierra)
89054005	C0335223	telegrafista
17559009	C0335224	operador de radio de barco
27953004	C0335225	operador de radio de avión
47456009	C0335226	otros operadores de teléfonos y telégrafos
106349006	C0335228	empleado de almacén
106349006	C0335228	encargado de stock
10577001	C0335228	registrador de almacén
10577001	C0335228	registrador de almacén (concepto no activo)
10577001	C0335228	registrador de depósito
51094004	C0335229	encargado de despacho y recepción de mercadería
42856006	C0335231	empleado de depósito
14913008	C0335232	pesador
20482007	C0335233	otros empleados de almacén
81768005	C0335234	planificador de material
112252008	C0335235	planificador de producción
106350006	C0335236	empleado de correspondencia Y/O noticias
63705006	C0335238	oficinista (general)
52563007	C0335239	empleado de correspondencia
59293001	C0335240	empleado de la oficina de personal
73016005	C0335241	empleado de estudio jurídico
47555006	C0335242	empleado de compañía aseguradora
49205005	C0335243	otros empleados de correspondencia y noticias
106351005	C0335244	recepcionista Y/O agente de viajes
106351005	C0335244	recepcionista Y/O agente de turismo
30263006	C0335245	recepcionista (general)
61315006	C0335246	recepcionista de hotel
56551004	C0335247	recepcionista de consultorio médico o dental
29196000	C0335248	empleado de agencia de viajes
29196000	C0335248	agente de turismo
29196000	C0335248	agente de viajes
29196000	C0335248	empleado de agencia de turismo
87560006	C0335249	otros recepcionistas y agentes de viaje
87560006	C0335249	otros recepcionistas y agentes de turismo
106352003	C0335250	bibliotecario Y/O archivador
12249001	C0335251	empleado de biblioteca
68758003	C0335252	archivador
81753009	C0335254	asistente de estadísticas
10287003	C0335255	codificador (procesamiento de datos)
23963008	C0335256	corrector literario
23963008	C0335256	corrector de estilo
23963008	C0335256	corrector de galeras
26698001	C0335257	operador de máquinas de oficina (procesos de reproducción)
79445009	C0335258	otro empleado administrativo
79445009	C0335258	otros empleados
106355001	C0335259	empleado de ventas
106354002	C0335260	gerente, comercio mayorista Y/O minorista
76463005	C0335262	gerente de un comercio minorista
106356000	C0335263	dueño, comercio mayorista Y/O minorista
12475000	C0335264	dueño (comercio mayorista)
67681009	C0335265	dueño (comercio minorista)
106357009	C0335266	supervisor de ventas Y/O comprador
52789005	C0335268	supervisor de ventas (comercio mayorista)
72441004	C0335269	supervisor de ventas (comercio minorista)
50131000	C0335270	otro supervisor de ventas
50131000	C0335270	otros supervisores de ventas
47103001	C0335271	comprador
91501002	C0335272	agente de compras
106359007	C0335273	técnico en ventas, viajante comercial Y/O agente de producción
106359007	C0335273	técnico en ventas, viajante comercial/agente de producción
106360002	C0335274	técnico en ventas Y/O consultor de servicios
8859003	C0335276	consejero técnico de servicios
159314009	C0335276	consejero de servicio técnico
136564006	C0335276	Technical service advisor NOS
106361003	C0335277	viajante comercial Y/O agente de producción
10463002	C0335278	viajante comercial
43309009	C0335279	agente de producción
106362005	C0335280	vendedor Y/O martillero de seguros, bienes raíces, títulos Y/O servicios comerciales
106363000	C0335281	vendedor de seguros, bienes raíces Y/O títulos
41724007	C0335282	vendedor de seguros
40491004	C0335283	vendedor de bienes raíces
1274001	C0335284	vendedor de títulos
36693002	C0335285	otros vendedores de seguros, bienes raíces y títulos
106364006	C0335286	vendedor de servicios comerciales
45735009	C0335287	vendedor de servicios comerciales (excepto publicidad)
50138006	C0335288	vendedor de publicidad
81972000	C0335289	subastador
81972000	C0335289	martillero
47524000	C0335290	tasador
106365007	C0335291	vendedor, asistente Y/O trabajador afín
106365007	C0335291	vendedor, dependiente y/o trabajador afín
106366008	C0335292	vendedor, asistente Y/O demostrador
63272009	C0335294	vendedor minorista
83602007	C0335295	modelo
83602007	C0335295	modelo (de moda)
10130000	C0335296	demostrador
10130000	C0335296	modelo de muestra
32508009	C0335297	otros vendedores, asistentes y demostradores
106367004	C0335298	vendedor ambulante, Y/O vendedor de diarios y revistas
17915008	C0335300	vendedor ambulante
66674009	C0335301	vendedor de diarios y revistas
60324007	C0335302	otro vendedor ambulante y de diarios y revistas
60324007	C0335302	otros vendedores ambulantes, y de diarios y revistas
30644001	C0335304	prestamista
78647002	C0335305	otro empleado de ventas
78647002	C0335305	otros empleados de ventas
115124001	C0335306	trabajador de servicio
106368009	C0335307	gerente, servicios de comidas Y/U hospedaje
106368009	C0335307	gerente, servicios de banquetes y/o alojamiento
50126002	C0335308	gerente de hotel y restaurante
52778003	C0335309	gerente de restaurante
41321001	C0335310	sobrecargo
85413001	C0335311	otro gerente (servicios de banquetes y hotelería)
85413001	C0335311	otros gerentes (servicios de banquetes y hotelería)
106370000	C0335312	dueño, servicios de banquetes Y/U hotelería
45268003	C0335313	dueño (hotel y restaurante)
49635005	C0335314	dueño (restaurante)
83663000	C0335315	dueño (casa de huéspedes)
30170004	C0335316	dueño (café, bar y bar de comidas rápidas)
30170004	C0335316	dueño (café, bar y snack bar)
66710002	C0335317	otro dueño trabajador (servicios de banquetes y hotelería)
66710002	C0335317	otros dueños (servicios de banquetes y hotelería)
106371001	C0335318	ama de llaves y supervisora de servicios domésticos relacionados
106371001	C0335318	ama de llaves Y/O supervisor de servicios domésticos
25112005	C0335319	ama de llaves (excepto servicio privado)
25112005	C0335319	casero (excepto servicio privado)
71847007	C0335320	ama de llaves (servicio privado)
71847007	C0335320	casero (servicio privado)
49618006	C0335321	mayordomo
50798002	C0335322	jefe de mayordomos (barcos)
65138006	C0335323	ama de llaves
106372008	C0335325	cocinero, mozo, cantinero Y/O trabajador afín
106372008	C0335325	cocinero, camarero, barman y/o trabajador afín
90710004	C0335327	jefe de cocineros
67926004	C0335328	cocinero, excepto servicio privado
