224583007	terapeuta conductista
224584001	auxiliar de terapia conductista
224585000	terapeuta especializado en arte dramático
224586004	terapeuta ocupacional domiciliario
224587008	asistente de terapia ocupacional
224588003	psicoterapeuta
224589006	fisioterapeuta comunitario
224590002	ludoterapeuta
224591003	especialista en ludoterapia
224592005	asistente en ludoterapia (observador de las actividades lúdicas)
224593000	logopeda comunitario
224594006	asistente de logopeda
224595007	consejero profesional
224596008	consejero matrimonial
224597004	asesor de enfermera entrenada
224597004	asesor de enfermería entrenado
224598009	asesor de trabajador social entrenado
224599001	asesor de personal entrenado
224600003	psicoanalista
224601004	psicoanalista asistente
224602006	podólogo comunitario
224603001	podólogo
224603001	pódologo
224604007	fonometrista
224605008	audiometrista
224606009	ocupación técnica en la atención sanitaria
224607000	instructor técnico en terapia ocupacional
224608005	personal administrativo en la atención sanitaria
224609002	personal sanitario complementario
224609002	terapista complementario
224610007	personal de servicios de apoyo
224611006	personal de servicio social
224613009	asistente social especializado
224614003	auxiliar en investigación
224615002	enfermera en investigación
224616001	directora de colegio
224617005	funcionario de comunidad educativa
224618000	jefe de oficina de empleos
224620002	personal que colabora en tareas de comunicación
224621003	intérprete del lenguaje a través del manejo del teclado fonético
224622005	encargado de tomar notas
224623000	apuntador
224624006	intérprete de lenguaje a través de la labiolectura
224625007	intérprete de lenguaje de señas británico
224626008	intérprete de señas para inglés
224936003	médico sustituto
225725005	capellán
225726006	asesor en lactancia
225727002	asesor de obstétrica
225727002	obstétrica asesora
225895006	niño prostituido
229773008	funcionario de bienestar educativo
229774002	cuidador
236297007	funcionario público
236298002	docente especializado en discapacidad
236299005	científico especialista en ciencias naturales
236300002	ingeniero electricista
236301003	ingeniero en informática
236303000	tripulación en tierra
236304006	ayudante de construcción
236306008	trabajador de mantenimiento de caminos
236307004	triturador
236308009	molinero
236310006	mezclador
236311005	molinero - máquina moledora
236312003	filtrador
236313008	colador
236314002	operario de horno de metales
236315001	asistente de montador
236316000	miembro de la tripulación de una embarcación comercial
236317009	empleado de ferrocarril
236318004	conductor de transporte público
236319007	empleado en transporte público
236320001	conductor de vehículo
236321002	supervisor
236322009	capataz
236323004	trabajador encargado de tareas pesadas
236324005	trabajador de fábrica
257520002	empleado de ferrocarril que no cumple funciones en el tren
263936006	levantador de pesas
265911003	gerente de mayor jerarquía
265912005	gerente de mayor jerarquía - negocios
265914006	mediador independiente
265915007	inspector de planificación/alojamiento
265915007	inspector de planificación/vivienda
265916008	asesores/tasadores/estimadores
265916008	asesores/tasadores/valuadores
265917004	especialista en finanzas e inversiones
265917004	especialistas en finanzas e inversiones
265918009	especialista en seguros/ impuestos
265919001	relaciones industriales/de personal
265919001	relaciones industriales/recursos humanos
265920007	especialista en organización/estudio de trabajo
265921006	mercadeo / comercialización / ejecutivo de ventas
265922004	relaciones publicitarias/públicas
265923009	funcionario de compras / comprador
265924003	gerente de bienes raíces/propiedades
265925002	aprendiz de bibliotecario
265926001	funcionario de salud ambiental
265927005	oficial de aduanas e impuestos
265928000	oficial de tránsito
265930003	profesión relacionada con la educación/acción social/salud
265933001	instructor privado de manejo
265935008	ocupaciones relacionadas con la acción social
265935008	ocupación relacionada con la acción social
265936009	ocupación religiosa
265937000	enfermería
265939002	técnicos dentales/médicos
265940000	ocupaciones relacionadas con la salud animal
265940000	ocupación relacionada con la salud animal
265941001	traductor/intérprete
265942008	artista/escultor
265942008	artistas/escultores
265943003	aguafuertista/grabador
265944009	directores/productores/gerentes
265944009	director/productor/gerente
265945005	animador
265946006	comediante/payaso
265948007	operador de equipo audiovisual
265948007	operadores de equipos audiovisuales
265949004	ocupaciones relacionadas con el eporte profesional
265949004	ocupación relacionada con el deporte profesional
265950004	cientifico/ingeniero/técnico profesional
265950004	científico/ingeniero/técnico profesional
265951000	bioquímicos y científicos biológicos
265951000	científico biológico/ bioquímico
265952007	ingenieros civiles
265953002	ingeniero en minas/excavación/perforación
265955009	ingeniero de ventilación/calefacción
265958006	técnico en plásticos
265959003	oficial de cubierta de vuelo
265960008	planificación/control de tráfico aéreo
265961007	capitán de buque/oficial/piloto
265961007	capitanes de buque/oficiales/pilotos
265963005	asistente técnico de ingeniería en general
265965003	gerente de obras/producción
265966002	gerente de construcción
265967006	jefe - minería subterránea
265968001	jefe de producción/suministro de gas
265969009	gerente de transporte
265970005	jefe de depósito
265971009	gerente de comercio minorista
265972002	gerente de banquetes/hotel/bar
265973007	jefe de deportes/entretenimientos
265974001	gerente - teatro
265975000	gerente de agricultura/pesca
265977008	empleado de costos/contaduría
265978003	empleado de finanzas/inversión/seguros
265979006	operador de radiotelegrafía
265980009	vendedores
265981008	servicios de seguridad /vigilancia
265985004	cocineros/chefs
265986003	ayudante de cocina
265988002	ayudante doméstico/mucama
265989005	asistentes en medios de transporte
265990001	asistente médico/enfermero
265991002	lavanderías
265991002	tintorería en seco
265992009	peluqueros/especialistas en belleza
265992009	peluqueros/especilistas en belleza
265993004	manicura/podólogo
265994005	ocupaciones relacionadas con entierros
265994005	ocupación relacionada con entierros
265995006	capataces - agricultura/horticultura
265997003	ganadero - cerdos
265998008	jardineros
265999000	operador de máquina agrícola
266000003	supervisor/asistente - pesca
266001004	hilandero
266002006	restaurador textil
266003001	fabricante de lino/tejidos/cuerdas
266004007	procesador de productos químicos/gas/ combustible
266006009	comida/bebida procesador
266006009	procesador de alimentos y bebidas
266007000	procesador de papel y tablas
266008005	otro procesador de materiales
266008005	otros procesadores de materiales
266009002	hornero
266011006	alfarero/trabajador de la piedra
266012004	fabricante de cemento/concreto
266013009	moldeador de tejas/losas
266014003	procesador de impresiones/fotográfico
266015002	encuadernador
266015002	encuadernadores
266016001	trabajador de materiales textiles
266017005	costurero artesanal
266018000	trabajador del cuero
266019008	fabricante de calzado
266019008	zapatero
266020002	fabricante de calzado para quirófanos
266021003	costurera de cuero
266022005	maderero
266023000	otro fabricante/reparador
266023000	otros fabricantes/reparadores
266024006	metalúrgico/electricista
266026008	herrero/forjador
266027004	templador de metales
266028009	ajustador de prensa/herramientas
266029001	brascador y moledor de metales
266029001	fabricante de máquina trituradora de metales
266030006	ensamblador de productos metálicos
266031005	ensambladores/personal de mantenimiento/mecánicos
266031005	ensamblador/personal de mantenimiento/mecánico
266032003	ensamblador de motores para aviones/mecánico
266033008	operario que se dedica el engrase y control de aceite
266035001	instalador eléctrico/personal de mantenimiento
266036000	técnico de radio y televisión/mecánico
266036000	técnico de radio y TV/mecánico
266037009	lineman eléctrico/electrónico
266038004	operario de tuberías/láminas/metales estructurales
266040009	técnico de calefacción y ventilación
266041008	operario que trabaja en andamios
266042001	responsable de máquina dobladora de acero
266043006	otros operarios metalúrgicos / electricistas
266044000	operario que se dedica al montaje de carrocerías
266045004	trabajador en terminaciones de carrocería de vehículos
266046003	pintores /pintores especializados en recubrimientos
266046003	pintor/pintor especializado en recubrimientos
266047007	alfarería/ decorador de cerámicas
266048002	operario dedicado al armado de productos
266048002	operario dedicado al montaje de productos
266048002	operario dedicado el montaje de productos
266049005	inspector/clasificador de producto
266049005	inspectores/clasificadores de productos
266050005	inspector/probador de producto
266051009	verificador/controlador de productos
266053007	distribuidor/clasificador de productos
266054001	pesador/medidor
266055000	empacador/colocador de eqtiquetas
266055000	empaquetadores/colocadores de etiquetas
266055000	envasador/rotulador
266056004	albañil
266057008	colocador de pisos y techos
266058003	buceador / hombre rana
266059006	minería/excavaciones y extracción/perforación de pozos
266060001	perforador
266061002	transporte/mudanza/almacenamiento
266062009	ocupaciones relacionadas con el transporte de agua
266063004	lanchero/remolcador
266064005	conductor de ómnibus
266065006	trabajo con equipo de ingeniería civil
266066007	trabajador de planta de lavado de vehículos
266681000	secretarias: taquigrafía/tipeo
270468007	carpintero de navío
271296008	auxiliar de bodega/sala de máquinas
271297004	otros trabajos de planta/maquinarias
271554005	ocupación legal
271554005	ocupación relacionada con el derecho
271554005	profesiones relacionadas con el derecho
274271006	director de empresa constructora
274272004	profesión relacionada con los servicios de banquetes
274273009	camillero
274274003	unidor de telas
274275002	trabajador de la industria del caucho
281569003	coordinador de educación especial
283875005	enfermera especialista en enfermedad de Parkinson
302211009	archivista especialista
302308006	funcionario del gobierno nacional
302308006	oficial de gobierno nacional
302309003	oficial de gobierno local
302310008	maestro universitario
302311007	director docente
302312000	oficial - fuerzas armadas
302313005	gerente de entrenamiento
302314004	personal militar
302314004	profesión militar
302315003	propiedad del supervisor
302316002	encargado - agricultura
302317006	preparador de planchas de impresión
302318001	encargado: fabricante/restaurador
302319009	electromecánico
302319009	mecánico eléctrico
303124005	miembro de tribunal de revisión psiquiátrica
303129000	director de hospital
303129000	gerente de hospital
303133007	médico responsable
303134001	médico independiente
304291006	consejero de duelo
304291006	consejero pastoral, duelo
304292004	cirujano
307783006	ejecutivo que se dedica a la publicidad
307784000	estimador
307785004	especialista en seguros
307786003	especialista en impuestos
307787007	especialista en inversiones
307788002	especialista en finanzas
307957007	ejecutivo de marketing
307957007	ejecutivo de mercadeo
307958002	ejecutivo de ventas
307959005	especialista en estudios laborales
307960000	especialista en estudios de organización
307961001	gerente inmobiliario
307962008	gerente de propiedades
307963003	oficial de aduanas
307964009	oficial de impuestos
307965005	examinador de manejo
307966006	inspector de viviendas
307967002	inspector de planeamiento
307968007	inspector sanitario
307969004	oficial de salud pública
307971004	árbitro - superior
307972006	profesión en el campo de la educación
307977000	corredor profesional
307978005	docente de profesorado
307979002	maestro particular
307979002	profesor particular
307981000	instructor de manejo
307982007	trabajador en asistencia social
307984008	trabajador social en educación
307985009	trabajador social en el área industrial
307985009	trabajador social en el área laboral
307988006	auxiliar del área médica
308002005	fisioterapeuta
308002005	terapeuta de rehabilitación
308003000	editor - literario
308004006	escritor
308005007	intérprete (de idiomas)
308006008	linguista/intérprete
308006008	lingüista/intérprete
308007004	grabador
308008009	aguafuertista
308008009	grabador al agua fuerte
308009001	director - entretenimientos
308010006	productor - entretenimientos
308011005	director de escena
308014002	músico
308015001	comediante
308016000	camarógrafo
308017009	fotógrafo
308019007	operador de equipos visuales
308027003	científico
308034001	ingeniero estructural
308036004	ingeniero municipal
308038003	ingeniero de perforaciones
308039006	oficial de aerodeslizador
308040008	piloto
308040008	piloto - aeronave
308042000	ingeniero de calefacción
308043005	ingeniero de ventilación
308044004	oficial/capitán de barco mercante
308045003	oficial - buque
308047006	arquitecto
308048001	ingeniero técnico
308049009	tripulación del avión
308050009	administrador - principal
308168005	director - compañía grande
308169002	negocios - directivos
308170001	encargado de obra
308171002	gerente de producción
308172009	agente/ingeniero del sitio
308173004	jefe de perforaciones
308175006	gerente de producción de gas
308176007	gerente de suministro de gas
308178008	gerente de producción/suministro de electricidad
308179000	gerente de suministro de electricidad
308182005	gerente de transporte aéreo
308183000	gerente de transporte de ferrocarril
308184006	gerente de transporte de caminos
308185007	gerente de transporte marítimo
308186008	gerente de estación
308188009	jefe de tienda
308189001	gerente de local
308190005	gerente de hotel
308191009	gerente de recreación
308192002	gerente de sala de conciertos
308193007	gerente de teatro
308194001	gerente de deportes
308195000	jefe - granja ganadera
308196004	jefe pesquero
308197008	oficial de policía superior/prisión/director de la brigada de bomberos
308198003	oficial superior de rescate
308199006	personal de servicios de seguridad
308199006	personal de servicios de vigilancia
308200009	servicios de vigilancia
308201008	empleado contable
308202001	empleado bancario
308203006	empleado de inversiones
308204000	secretario/secretaria
308204000	secretarios/secretarias
308205004	secretaria taquígrafa
308206003	repositor
308207007	jefe de cocina
308208002	azafata
308209005	mayordomo en jefe
308210000	asistente - médico
308211001	enfermero
308214009	conductor - carga liviana
308215005	conductor de carruaje
308216006	conductor de tren
308217002	distribuidor de alimentos
308218007	encargado de la entrega de los alimentos en mostrador
308219004	pofesión relacionada con servicios personales
308219004	profesión relacionada con servicios personales
308220005	lavandero
308221009	tintorero en seco
308222002	planchador
308222002	satinador
308223007	peluquero
308224001	encargado de un edificio
308224001	portero
308225000	mucama
308226004	ayudante doméstico
308228003	pastor
308229006	conductor - máquina agrícola
308230001	conductor de tractor
308231002	supervisor pesquero
308233004	procesador químico
308234005	procesador de petróleo
308235006	procesador de gas
308236007	enrollador
308237003	fabricante de cables
308238008	fabricante de cuerdas
308239000	fabricante de hilos
308240003	zurcidor - textil
308241004	panadero
308242006	procesador de bebidas
308243001	procesadora de alimentos
308243001	procesador de alimentos
308244007	procesador de cerámica
308246009	procesador de vidrio
308247000	procesador de plástico
308248005	horno de secado - procesamiento
308249002	hornero - procesamiento
308254006	procesador de impresiones
308255007	preparador de cilindros de impresión
308256008	procesador de tablero de mando
308257004	procesador de papel
308258009	procesador de madera
308259001	batidor - de papel
308260006	refinador - de papel
308261005	fabricante de cemento
308262003	fabricante de concreto
308263008	procesador de aguas cloacales
308264002	devanador - papel, etc.
308265001	obrero que trabaja en una cantera
308266000	ceramista
308267009	techista - tejas
308268004	moldeador de losa
308269007	moldeador de tejas
308270008	alfarero
308272000	fabricante de indumentaria
308274004	fabricante de botas
308275003	costurero - cuero
308276002	remendón - cuero
308278001	trabajador de la industria del calzado
308279009	fabricante de cajas
308280007	operario dedicado al montaje
308281006	fabricante de embalajes
308285002	fabricante
308286001	restaurador
308287005	electricista
308288000	trabajador de metales
308289008	accesorio - producto metálico
308293002	obrero metalúrgico especializado en tuberías
308294008	trabajador de la industria siderúrgica
308295009	calafateador
308296005	armado de caños/planchas de metal
308296005	montador de tuberías - caño/lámina de metal
308297001	encargado de dobladora - acero
308298006	fijador - acero
308299003	veterano
308300006	armador de motores de aeronaves
308301005	reparador de reloj
308302003	reparador de relojes
308303008	engrasador
308304002	aceitador
308306000	técnico en calefacción
308307009	técnico en ventilación
308309007	técnico - metal
308310002	instalador de maquinarias
308311003	mantenedor de estructuras metálicas
308312005	mecánico - metal
308313000	fabricante de núcleos metálicos
308314006	operador de la industria siderúrgica
308319001	fabricantes de moldes - metal
308320007	tratamiento y producción de metales
308321006	herrero (herraduras de caballos)
308322004	forjador
308323009	herrero
308325002	fijador de herramientas mecánicas
308326001	fijador de herramientas a presión
308327005	fijador de herramientas
308328000	operario de máquinas de acabado y limpieza de metales
308329008	brasquero - metalúrgico
308330003	moledor - metal
308331004	operador de prensa mecánica
308333001	operador de máquina troqueladora
308336009	técnico reparador de radio
308337000	técnico reparador de televisión
308338005	técnico reparador de productos eléctricos
308341001	fabricante de vehículos
308343003	fabricante de carrocería - vehículos
308344009	fabricante de ómnibus
308345005	acabador de vehículos
308346006	pulidor - vehículos
308347002	acabador de vehículos de transporte público
308348007	decorador
308349004	decorador de alfarería
308350004	ensamblador en serie
308351000	medidor - productos
308352007	pesador - productos
308353002	inspector - productos
308354008	probador - productos
308355009	clasificador - productos
308356005	distribuidor - productos
308357001	verificador - productos
308358006	supervisor - productos
308359003	embotellador - productos
308360008	envasador - productos
308361007	llenador - productos
308362000	aplicador de etiquetas - producto
308362000	rotulador - producto
308363005	empaquetador - productos
308365003	constructor
308366002	tejero
308367006	buceador
308368001	hombre rana
308369009	fijador
308370005	albañil - mampostero
308371009	taladrador de pozos
308372002	minero de mina de carbón
308373007	conductor de pala mecánica
308377008	barquero
308378003	lanchero
308378003	lanchonero
308379006	lanchero
308380009	remolcador
308381008	marinero que trabaja en cubierta
308382001	auxiliar de sala de máquinas
308384000	ocupaciones relacionadas con el transporte
308384000	ocupaciones relacionadas con la mudanza
308384000	ocupación relacionada con el transporte
308386003	ocupaciones relacionadas con el almacenamiento
308386003	ocupación relacionada con el almacenamiento
308387007	conductor - planta pesada
308403009	operador de compresor
308404003	operador de usina eléctrica
308406001	trabajador de planta nuclear
308407005	lavador de autos
308408000	trabajo relacionado con grandes maquinarias/plantas
309027006	oficial de inteligencia
309036005	operario de montaje
309036005	operarios dedicados al montaje
309092005	carpintero naval
309294001	médico de emergencias y accidentes
309294001	médico del departamento de emergencias
309294001	médico del servicio de emergencias
309294001	médico emergentólogo
309295000	oncólogo clínico
309296004	médico especialista en planificación familiar
309322005	médico de cabecera asociado
309322005	médico general asociado
309323000	socio del médico de cabecera
309323000	socio del médico general
309324006	asistente del médico de cabecera
309324006	asistente del médico general
309326008	delegado de médico de cabecera
309326008	médico general suplente
309327004	residente superior de medicina familiar/general
309328009	pediatra ambulatorio
309329001	pediatra comunitario
309330006	cardiólogo pediátrico
309331005	endocrinólogo pediátrico
309332003	gastroenterólogo pediátrico
309333008	nefrólogo pediátrico
309334002	neurólogo pediátrico
309335001	reumatólogo pediátrico
309336000	oncólogo pediátrico
309337009	especialista en el control del dolor
309338004	especialista en terapia intensiva
309338004	especialistas en cuidados intensivos
309339007	especialista en terapia intensiva para adultos
309340009	especialista en terapia intensiva pediátrica
309341008	médico especialista en medicina transfusional
309342001	histopatólogo
309343006	médico
309345004	médico neumonólogo
309346003	médico especialista en tórax
309347007	hematólogo clínico
309348002	neurofisiólogo clínico
309349005	fisiólogo clínico
309350005	diabetólogo
309350005	especialista en diabetes
309351009	andrólogo
309352002	neuroendocrinólogo
309353007	endocrinólogo reproductivo
309354001	especialista en glándula tiroides
309355000	genetista clínico
309356004	citogenetista clínico
309357008	genetista molecular clínico
309358003	médico especialista en aparato genitourinario
309359006	especialista en cuidados paliativos
309360001	rehabilitador físico
309361002	psiquiatra de adolescentes y niños
309362009	psiquiatra forense
309363004	psiquiatra de enlace
309364005	especialista en psicogeriatría
309365006	psiquiatría para discapacitados mentales
309366007	psiquiatra especializado en rehabilitación
309366007	rehabilitación psiquiátrica
309367003	especialista en obstetricia y ginecología
309367003	tocoginecólogo
309368008	cirujano especialista en mama
309369000	cirujano cardiotorácico
309371000	cardiocirujano
309372007	cirujano especialista en otorrinolaringología
309373002	cirujano especialista en endocrinología
309374008	cirujano especialista en glándula tiroides
309375009	cirujano especialista en glándula hipófisis
309376005	cirujano gastrointestinal
309377001	cirujano gastrointestinal general
309378006	cirujano especialista en vías superiores de aparato digestivo
309378006	cirujano gastrointestinal, vías superiores
309379003	cirujano colorrectal
309380000	cirujano especialista en manos
309381001	cirujano hepatobiliar
309382008	cirujano oftálmico
309383003	cirujano pediátrico
309384009	especialista en cirugía pancréatica
309385005	cirujano especialista en trasplantes
309386006	cirujano especialista en traumatología
309388007	cirujano vascular
309389004	grado de especialización médica
309390008	consultor hospitalario
309391007	consulta a residente superior especializado
309392000	médico en formación en investigación
309393005	categoría de médico de cabecera
309393005	categoría de médico general
309394004	director de medicina de cabecera
309395003	especialista hospitalario
309396002	especialista asociado
309397006	becario de investigación
309398001	profesión afín a la medicina
309398001	profesión vinculada a la medicina
309399009	nutricionista hospitalario
309400002	fisioterapeuta domiciliario
309401003	fisioterapeuta de atención primaria
309402005	fisioterapeuta hospitalario
309403000	fisioterapeuta privado
309404006	ayudante de fisioterapia
309409001	logopeda de hospital
309410006	terapeuta especialista en actividades artísticas
309411005	danzaterapeuta
309411005	danzoterapeuta
309412003	musicoterapeuta
309413008	nutricionista renal
309414002	nutricionista hepático
309415001	nutricionista oncológico
309416000	nutricionista infantil
309417009	nutricionista especialista en diabetes
309418004	audiólogo
309419007	terapeuta especializado en audición
309420001	científico especializado en audiología
309421002	distribuidor de audífonos
309422009	terapeuta ocupacional comunitario
309423004	terapeuta ocupacional en hospital
309427003	terapeuta ocupacional de servicio social
309428008	ortótico
309428008	ortotista
309429000	especialista en adaptación quirúrgica
309434001	podólogo de hospital
309435000	asistente de podología
309436004	enfermera especialista en el tratamiento de linfedema
309437008	enfermera comunitaria especialista en dificultades del aprendizaje
309439006	docente de enfermería clínica
309440008	enfermera docente extrahospitalaria
309441007	tutor de enfermería
309442000	enfermera educadora
309443005	enfermera practicante a cargo de cursos de enseñanza
309443005	enfermera practicante educadora
309444004	enfermera en unidad móvil
309445003	enfermera anestesista
309446002	jefa de enfermeras
309450009	enfermera administradora
309452001	grado de licenciatura en obstetricia
309453006	comadrona
309453006	obstétrica registrada
309453006	partera
309454000	estudiante de licenciatura obstétrica
309455004	enfermera especializada en asesoramiento de paternidad
309457007	sacerdote
309459005	clasificación profesional de la asistencia sanitaria
309460000	odóntologo restaurador
310170009	audiólogo pediátrico
310171008	inmunopatólogo
310172001	médico especialista en audiología
310173006	farmacólogo clínico
310174000	médico particular
310175004	enfermera contratada
310175004	enfermera privada
310175004	enfermera temporal de agencia
310176003	enfermera especialista en terapia conductista
310177007	enfermera especializada en rehabilitación cardíaca
310178002	enfermera especialista del área genitourinaria
310179005	enfermera especialista en reumatología
310180008	enfermera especializada en continencia
310181007	enfermera especializada en el rastreo de contactos
310182000	enfermera general
310183005	enfermera especialista en enfermos mentales
310184004	enfermera de enlace
310185003	enfermera de enlace especialista en diabetes
310186002	enfermera psicoterapeuta
310187006	enfermera de compañía
310187006	enfermera de empresa
310188001	matrona, atención hospitalaria
310188001	obstétrica hospitalaria
310188001	partera, atención hospitalaria
310189009	consejero especializado en genética
310190000	consejero especializado en salud mental
310191001	psicólogo clínico
310192008	psicólogo educacional
310193003	médico forense
310194009	encargado de insumos
310195005	docente de escuela primaria
310195005	maestro de escuela
310197002	maestro de hipoacúsicos
310198007	maestro de labiolectura
310512001	médico oncólogo
310610000	operador de pantalla de computación
310892005	oficial del ejército
311394009	tripulante de submarino
311441001	oficial médico de escuela
312485001	obstétrica integrada
312485001	partera integrada
313368008	profesión relacionada con el transporte aéreo
313391007	representante de ventas
372102007	enfermera diplomada, ayudante de cirugía
386604001	empleado de registro de cáncer
386604001	registro de cáncer
386605000	técnico de laboratorio - citología
386626000	técnico médico de laboratorio clínico
386626000	tecnólogo clínico
386627009	técnico en citología
386628004	técnico en histología
386629007	auxiliar de laboratorio
386630002	técnico citogenetista
387619007	óptico
394572006	secretaria de médico
394618009	enfermera hospitalaria
397897005	paramédico
397903001	obstetra de planta
397908005	médico de cabecera de planta
398130009	estudiante de medicina
398238009	residente de obstetricia en servicio
401113000	encargado de atención de apoyo para el cáncer
404940000	instructor técnico fisioterapeuta
405277009	médico residente
405278004	enfermera matriculada especializada en anestesia
405279007	médico adjunto
405623001	médico general asignado
405684005	profesional que inicia el caso quirúrgico
405685006	profesional a cargo de proporcionar alivio al personal durante un procedimiento quirúrgico
408290003	contacto clave de diabetes
408798009	pediatra asesor
408799001	neonatólogo asesor
409974004	educador sanitario
409975003	especialista certificado en educación sanitaria
413327003	estudiante que recibe educación de jornada completa
413854007	enfermera circulante
415075003	enfermera de atención perioperatoria
415506007	enfermera encargada del cepillado
416160000	fellow de la Academia Estadounidense de Osteopatía
416160000	fellow de la American Academy of Osteopathy
416160000	miembro de la American Academy of Osteopathy
416889001	médico osteópata
420409002	cirujano oculoplástico
420678001	cirujano de retina
420678001	cirujano de retina y vítreo
421841007	médico a cargo de la admisión
422140007	médico oftalmólogo
422140007	oftalmólogo clínico
422234006	oftalmólogo
432100008	especialista en entrenamiento para un estilo de vida saludable
442867008	terapeuta respiratorio
443090005	cirujano podólogo
444912007	hipnoterapeuta
445313000	enfermera especialista en asma
445451001	enfermera gerenciadora de casos
445748009	diseñador gráfico
446050000	médico de atención primaria
446701002	médico especialista en adicciones
449161006	asistente de médico
449344001	trabajdor/a sexual
450768005	estudiante internacional
471302004	comadrona del gobierno
471302004	matrona del gobierno
471302004	obstétrica del gobierno
471302004	partera del gobierno
702348006	militar en servicio activo
702755005	encargado de mantenimiento y reparación en el hogar
712889009	trabajador retirado
720503005	especialista en medicina del sueño
720505003	especialista en farmacogenómica
721936008	especialista en medicina laboral
721937004	especialista en medicina preventiva
721938009	especialista en medicina tropical
721939001	angiólogo
721939001	especialista en medicina vascular
721940004	especialista en medicina legal
721941000	psicólogo sanitario
721942007	perfusionista cardiovascular
721943002	especialista en inmunología clínica y alergia
734293001	farmacéutico clínico
734294007	prescriptor farmacéutico
763292005	radiooncólogo
768730001	asistente sanitario domiciliario
768731002	ayudante domiciliario
768732009	educador sanitario escolar
768733004	asesor espiritual
768734005	coordinador de estudio de investigación
768815003	especialista en investigación
768816002	investigador asociado
768817006	coinvestigador principal
768818001	investigador principal
768819009	investigador responsable del área médica
768820003	coordinador de atención
768821004	coordinador de equipo asistencial
768822006	coordinador de rehabilitación
768825008	doula
768825008	dula
768826009	consejero de crisis
768827000	nutricionista
768828005	epidemiólogo
768829002	nutricionista comunitario
768832004	administrador de casos
768832004	gerente de casos
768833009	médico encargado del alta
768834003	gestor de enfermedades crónicas
768836001	asesor de pacientes
768837005	médico hospitalario
768839008	consultor
769038007	investigador
3981000175106	enfermera gerenciadora de casos complejos
450044741000087104	acupunturista
